Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-15 10:30:00-05:00,212.56500244140625,212.6345977783203,211.88999938964844,211.97999572753906,204701,0.0,0.0,0.0
2025-01-15 11:30:00-05:00,211.9600067138672,211.99000549316406,211.19189453125,211.94000244140625,213762,0.0,0.0,0.0
2025-01-15 12:30:00-05:00,212.0,212.52999877929688,211.8699951171875,212.52000427246094,141161,0.0,0.0,0.0
2025-01-15 13:30:00-05:00,212.52000427246094,212.85989379882812,212.33999633789062,212.84979248046875,225486,0.0,0.0,0.0
2025-01-15 14:30:00-05:00,212.85000610351562,213.19000244140625,212.7100067138672,213.06509399414062,214588,0.0,0.0,0.0
2025-01-15 15:30:00-05:00,213.05999755859375,213.11900329589844,212.6199951171875,212.63499450683594,262736,0.0,0.0,0.0
2025-01-16 09:30:00-05:00,213.67999267578125,213.6999969482422,212.11000061035156,212.5,310419,0.0,0.0,0.0
2025-01-16 10:30:00-05:00,212.4250030517578,213.47000122070312,212.25,212.82569885253906,263356,0.0,0.0,0.0
2025-01-16 11:30:00-05:00,212.82000732421875,212.99000549316406,211.9752960205078,212.96339416503906,114385,0.0,0.0,0.0
2025-01-16 12:30:00-05:00,212.9600067138672,212.97999572753906,212.1750030517578,212.1999969482422,119089,0.0,0.0,0.0
2025-01-16 13:30:00-05:00,212.17999267578125,212.30799865722656,211.4199981689453,212.2100067138672,169541,0.0,0.0,0.0
2025-01-16 14:30:00-05:00,212.1999969482422,212.69960021972656,212.02000427246094,212.07000732421875,210929,0.0,0.0,0.0
2025-01-16 15:30:00-05:00,212.1999969482422,212.2449951171875,211.1999969482422,211.24000549316406,212494,0.0,0.0,0.0
2025-01-17 09:30:00-05:00,215.2100067138672,215.32000732421875,213.63999938964844,214.08990478515625,582612,0.0,0.0,0.0
2025-01-17 10:30:00-05:00,214.22999572753906,215.15989685058594,214.02999877929688,215.072998046875,166766,0.0,0.0,0.0
2025-01-17 11:30:00-05:00,215.068603515625,215.1199951171875,214.41000366210938,215.02000427246094,164895,0.0,0.0,0.0
2025-01-17 12:30:00-05:00,215.02000427246094,215.4904022216797,214.86000061035156,215.3695068359375,154661,0.0,0.0,0.0
2025-01-17 13:30:00-05:00,215.2899932861328,215.35000610351562,214.89999389648438,215.09019470214844,243542,0.0,0.0,0.0
2025-01-17 14:30:00-05:00,215.08999633789062,215.1999969482422,214.6999969482422,214.86000061035156,155101,0.0,0.0,0.0
2025-01-17 15:30:00-05:00,214.83999633789062,215.16990661621094,214.6199951171875,214.8000030517578,185531,0.0,0.0,0.0
2025-01-21 09:30:00-05:00,215.9680938720703,216.0,214.125,215.2097930908203,758164,0.0,0.0,0.0
2025-01-21 10:30:00-05:00,215.22999572753906,215.3800048828125,214.7677001953125,215.13999938964844,156975,0.0,0.0,0.0
2025-01-21 11:30:00-05:00,215.17999267578125,215.85000610351562,214.91990661621094,215.77999877929688,162880,0.0,0.0,0.0
2025-01-21 12:30:00-05:00,215.77609252929688,216.53860473632812,215.77609252929688,216.33949279785156,216790,0.0,0.0,0.0
2025-01-21 13:30:00-05:00,216.32000732421875,216.44810485839844,215.9550018310547,216.24000549316406,176680,0.0,0.0,0.0
2025-01-21 14:30:00-05:00,216.23959350585938,216.30039978027344,215.82009887695312,216.2707061767578,252498,0.0,0.0,0.0
2025-01-21 15:30:00-05:00,216.27000427246094,216.3699951171875,215.8350067138672,215.99000549316406,251605,0.0,0.0,0.0
2025-01-22 09:30:00-05:00,218.00999450683594,219.17999267578125,217.94000244140625,219.0,811130,0.0,0.0,0.0
2025-01-22 10:30:00-05:00,218.9696044921875,219.3699951171875,218.7550048828125,219.3437957763672,249554,0.0,0.0,0.0
2025-01-22 11:30:00-05:00,219.36000061035156,219.75999450683594,219.3000030517578,219.51499938964844,438039,0.0,0.0,0.0
2025-01-22 12:30:00-05:00,219.50999450683594,219.56979370117188,218.97000122070312,219.00999450683594,183266,0.0,0.0,0.0
2025-01-22 13:30:00-05:00,219.00999450683594,219.3489990234375,218.9949951171875,219.02999877929688,173597,0.0,0.0,0.0
2025-01-22 14:30:00-05:00,219.0500030517578,219.25399780273438,218.92999267578125,219.0,351596,0.0,0.0,0.0
2025-01-22 15:30:00-05:00,219.0050048828125,219.1199951171875,218.6699981689453,218.82000732421875,188969,0.0,0.0,0.0
2025-01-23 09:30:00-05:00,217.75999450683594,218.05999755859375,217.59500122070312,217.875,451292,0.0,0.0,0.0
2025-01-23 10:30:00-05:00,217.92999267578125,218.3780059814453,217.8350067138672,218.3780059814453,683752,0.0,0.0,0.0
2025-01-23 11:30:00-05:00,218.3780059814453,218.58999633789062,218.11000061035156,218.1699981689453,168469,0.0,0.0,0.0
2025-01-23 12:30:00-05:00,218.14410400390625,218.6300048828125,217.9149932861328,218.51800537109375,120821,0.0,0.0,0.0
2025-01-23 13:30:00-05:00,218.49000549316406,218.72000122070312,218.14999389648438,218.3677978515625,127839,0.0,0.0,0.0
2025-01-23 14:30:00-05:00,218.36500549316406,218.6699981689453,218.33999633789062,218.5800018310547,159900,0.0,0.0,0.0
2025-01-23 15:30:00-05:00,218.57000732421875,219.32000732421875,218.49000549316406,219.32000732421875,154498,0.0,0.0,0.0
2025-01-24 09:30:00-05:00,219.41000366210938,219.77000427246094,218.88999938964844,218.92970275878906,549274,0.0,0.0,0.0
2025-01-24 10:30:00-05:00,219.1300048828125,219.14999389648438,218.6999969482422,219.1199951171875,172219,0.0,0.0,0.0
2025-01-24 11:30:00-05:00,219.1199951171875,219.33999633789062,218.7100067138672,218.7220001220703,381302,0.0,0.0,0.0
2025-01-24 12:30:00-05:00,218.74000549316406,218.85499572753906,218.1092071533203,218.3300018310547,170839,0.0,0.0,0.0
2025-01-24 13:30:00-05:00,218.3000030517578,218.43499755859375,217.4499969482422,217.74000549316406,163396,0.0,0.0,0.0
2025-01-24 14:30:00-05:00,217.67999267578125,217.94000244140625,217.5749969482422,217.6060028076172,142007,0.0,0.0,0.0
2025-01-24 15:30:00-05:00,217.70509338378906,218.1566925048828,217.60000610351562,218.0500030517578,243005,0.0,0.0,0.0
2025-01-27 09:30:00-05:00,210.39999389648438,212.76499938964844,210.27000427246094,212.76499938964844,1324847,0.0,0.0,0.0
2025-01-27 10:30:00-05:00,212.69000244140625,213.22999572753906,211.0500030517578,211.1898956298828,483805,0.0,0.0,0.0
2025-01-27 11:30:00-05:00,211.15879821777344,211.82000732421875,210.76919555664062,211.29049682617188,402312,0.0,0.0,0.0
2025-01-27 12:30:00-05:00,211.33999633789062,211.60000610351562,210.48500061035156,210.5399932861328,527868,0.0,0.0,0.0
2025-01-27 13:30:00-05:00,210.53970336914062,211.63999938964844,210.53970336914062,211.56500244140625,1339187,0.0,0.0,0.0
2025-01-27 14:30:00-05:00,211.5,211.5,210.0399932861328,210.77000427246094,412260,0.0,0.0,0.0
2025-01-27 15:30:00-05:00,210.8300018310547,211.6999969482422,210.80999755859375,211.6300048828125,629738,0.0,0.0,0.0
2025-01-28 09:30:00-05:00,212.17999267578125,213.88900756835938,210.7899932861328,213.75999450683594,659053,0.0,0.0,0.0
2025-01-28 10:30:00-05:00,213.74000549316406,213.8300018310547,212.97120666503906,213.1199951171875,487360,0.0,0.0,0.0
2025-01-28 11:30:00-05:00,213.10409545898438,214.67999267578125,213.0,214.57000732421875,240117,0.0,0.0,0.0
2025-01-28 12:30:00-05:00,214.61000061035156,214.88999938964844,214.30140686035156,214.60000610351562,171293,0.0,0.0,0.0
2025-01-28 13:30:00-05:00,214.58999633789062,214.69009399414062,214.22000122070312,214.66990661621094,140509,0.0,0.0,0.0
2025-01-28 14:30:00-05:00,214.7100067138672,215.32000732421875,214.7100067138672,215.24000549316406,318606,0.0,0.0,0.0
2025-01-28 15:30:00-05:00,215.22999572753906,215.28500366210938,214.64999389648438,214.82000732421875,191437,0.0,0.0,0.0
2025-01-29 09:30:00-05:00,215.08999633789062,215.08999633789062,213.9550018310547,214.13999938964844,584554,0.0,0.0,0.0
2025-01-29 10:30:00-05:00,214.11000061035156,214.39999389648438,213.7100067138672,214.02000427246094,139112,0.0,0.0,0.0
2025-01-29 11:30:00-05:00,213.94200134277344,214.55999755859375,213.80999755859375,214.36309814453125,536205,0.0,0.0,0.0
2025-01-29 12:30:00-05:00,214.39999389648438,214.47999572753906,212.8000030517578,214.05909729003906,359643,0.0,0.0,0.0
2025-01-29 13:30:00-05:00,214.0919952392578,214.2050018310547,213.0,213.24249267578125,179303,0.0,0.0,0.0
2025-01-29 14:30:00-05:00,213.0500030517578,215.02999877929688,213.0500030517578,214.9550018310547,252227,0.0,0.0,0.0
2025-01-29 15:30:00-05:00,215.0500030517578,215.08999633789062,213.91000366210938,214.3715057373047,213241,0.0,0.0,0.0
2025-01-30 09:30:00-05:00,215.63999938964844,216.5800018310547,214.41029357910156,214.47000122070312,560899,0.0,0.0,0.0
2025-01-30 10:30:00-05:00,214.4600067138672,214.97889709472656,213.3800048828125,214.56500244140625,369792,0.0,0.0,0.0
2025-01-30 11:30:00-05:00,214.64990234375,215.36720275878906,214.24899291992188,214.39999389648438,160396,0.0,0.0,0.0
2025-01-30 12:30:00-05:00,214.28329467773438,214.8594970703125,214.231201171875,214.57000732421875,273583,0.0,0.0,0.0
2025-01-30 13:30:00-05:00,214.67999267578125,215.36000061035156,214.67999267578125,215.24000549316406,144473,0.0,0.0,0.0
2025-01-30 14:30:00-05:00,215.23500061035156,216.11500549316406,215.11000061035156,215.9949951171875,157788,0.0,0.0,0.0
2025-01-30 15:30:00-05:00,216.02000427246094,216.02000427246094,214.47000122070312,215.33999633789062,412699,0.0,0.0,0.0
2025-01-31 09:30:00-05:00,216.91799926757812,218.3699951171875,216.85000610351562,218.10000610351562,532918,0.0,0.0,0.0
2025-01-31 10:30:00-05:00,218.13999938964844,218.8000030517578,218.13999938964844,218.3699951171875,290450,0.0,0.0,0.0
2025-01-31 11:30:00-05:00,218.32000732421875,218.52000427246094,217.8699951171875,218.52000427246094,249091,0.0,0.0,0.0
2025-01-31 12:30:00-05:00,218.52999877929688,218.55999755859375,217.31939697265625,217.31939697265625,295425,0.0,0.0,0.0
2025-01-31 13:30:00-05:00,217.2899932861328,217.4149932861328,215.9499969482422,216.36500549316406,443018,0.0,0.0,0.0
2025-01-31 14:30:00-05:00,216.3699951171875,216.57000732421875,214.63119506835938,214.83999633789062,711447,0.0,0.0,0.0
2025-01-31 15:30:00-05:00,214.80999755859375,215.58999633789062,214.58999633789062,214.99000549316406,779087,0.0,0.0,0.0
2025-02-03 09:30:00-05:00,211.4199981689453,212.85000610351562,210.4199981689453,212.69000244140625,1006883,0.0,0.0,0.0
2025-02-03 10:30:00-05:00,212.6750030517578,213.9199981689453,212.47999572753906,213.33999633789062,418133,0.0,0.0,0.0
2025-02-03 11:30:00-05:00,213.2884063720703,213.8300018310547,212.91000366210938,213.22999572753906,190124,0.0,0.0,0.0
2025-02-03 12:30:00-05:00,213.10000610351562,213.57000732421875,212.69000244140625,213.3144073486328,261531,0.0,0.0,0.0
2025-02-03 13:30:00-05:00,213.40899658203125,214.4149932861328,213.25,214.13999938964844,194965,0.0,0.0,0.0
2025-02-03 14:30:00-05:00,214.1300048828125,214.36549377441406,213.85690307617188,213.86500549316406,173563,0.0,0.0,0.0
2025-02-03 15:30:00-05:00,213.82000732421875,213.94000244140625,213.25,213.2899932861328,150576,0.0,0.0,0.0
2025-02-04 09:30:00-05:00,213.52000427246094,215.8800048828125,213.36000061035156,215.63999938964844,573893,0.0,0.0,0.0
2025-02-04 10:30:00-05:00,215.55999755859375,216.0850067138672,215.47999572753906,216.0850067138672,137553,0.0,0.0,0.0
2025-02-04 11:30:00-05:00,216.1199951171875,216.19500732421875,214.8699951171875,214.8699951171875,215796,0.0,0.0,0.0
2025-02-04 12:30:00-05:00,214.90499877929688,215.62010192871094,214.86090087890625,215.57080078125,123604,0.0,0.0,0.0
2025-02-04 13:30:00-05:00,215.5800018310547,216.0399932861328,215.4696044921875,215.86990356445312,88900,0.0,0.0,0.0
2025-02-04 14:30:00-05:00,215.8800048828125,215.97000122070312,215.36000061035156,215.60000610351562,220361,0.0,0.0,0.0
2025-02-04 15:30:00-05:00,215.59500122070312,216.1199951171875,215.55209350585938,215.9499969482422,140263,0.0,0.0,0.0
2025-02-05 09:30:00-05:00,214.83999633789062,215.36000061035156,214.39500427246094,215.13999938964844,646860,0.0,0.0,0.0
2025-02-05 10:30:00-05:00,215.1199951171875,215.60000610351562,214.80999755859375,215.51800537109375,187006,0.0,0.0,0.0
2025-02-05 11:30:00-05:00,215.56500244140625,216.6999969482422,215.47000122070312,216.38999938964844,217018,0.0,0.0,0.0
2025-02-05 12:30:00-05:00,216.36500549316406,216.4600067138672,216.0399932861328,216.2012939453125,149142,0.0,0.0,0.0
2025-02-05 13:30:00-05:00,216.25929260253906,216.64500427246094,216.15499877929688,216.47000122070312,126597,0.0,0.0,0.0
2025-02-05 14:30:00-05:00,216.5050048828125,216.80999755859375,216.35000610351562,216.72999572753906,136474,0.0,0.0,0.0
2025-02-05 15:30:00-05:00,216.75,216.96499633789062,216.1999969482422,216.91000366210938,228807,0.0,0.0,0.0
2025-02-06 09:30:00-05:00,217.07000732421875,217.8000030517578,216.75,217.25999450683594,734137,0.0,0.0,0.0
2025-02-06 10:30:00-05:00,217.27999877929688,217.64999389648438,216.77999877929688,217.33999633789062,511813,0.0,0.0,0.0
2025-02-06 11:30:00-05:00,217.3596954345703,217.40719604492188,216.8404998779297,217.17990112304688,191126,0.0,0.0,0.0
2025-02-06 12:30:00-05:00,217.1300048828125,217.6699981689453,217.07000732421875,217.6199951171875,259522,0.0,0.0,0.0
2025-02-06 13:30:00-05:00,217.6374969482422,217.72000122070312,217.26499938964844,217.30470275878906,168999,0.0,0.0,0.0
2025-02-06 14:30:00-05:00,217.3000030517578,217.3000030517578,216.47000122070312,217.22999572753906,193778,0.0,0.0,0.0
2025-02-06 15:30:00-05:00,217.25,218.1300048828125,217.24000549316406,218.0399932861328,261191,0.0,0.0,0.0
2025-02-07 09:30:00-05:00,218.17999267578125,219.0749969482422,216.30999755859375,216.91990661621094,692780,0.0,0.0,0.0
2025-02-07 10:30:00-05:00,216.80999755859375,217.4550018310547,215.6699981689453,216.0,495988,0.0,0.0,0.0
2025-02-07 11:30:00-05:00,216.0742950439453,216.27999877929688,215.32000732421875,215.7050018310547,245637,0.0,0.0,0.0
2025-02-07 12:30:00-05:00,215.69000244140625,216.693603515625,215.52999877929688,216.5482940673828,114770,0.0,0.0,0.0
2025-02-07 13:30:00-05:00,216.5449981689453,216.6649932861328,215.19500732421875,215.27000427246094,149232,0.0,0.0,0.0
2025-02-07 14:30:00-05:00,215.1800994873047,215.66000366210938,214.9949951171875,215.18899536132812,258261,0.0,0.0,0.0
2025-02-07 15:30:00-05:00,215.1699981689453,215.6199951171875,215.1699981689453,215.2899932861328,468466,0.0,0.0,0.0
2025-02-10 09:30:00-05:00,217.0399932861328,218.1199951171875,216.8695068359375,218.00999450683594,392387,0.0,0.0,0.0
2025-02-10 10:30:00-05:00,218.07000732421875,218.32000732421875,217.87100219726562,217.9687957763672,236639,0.0,0.0,0.0
2025-02-10 11:30:00-05:00,217.9700927734375,218.1387939453125,217.61680603027344,217.693603515625,336574,0.0,0.0,0.0
2025-02-10 12:30:00-05:00,217.66000366210938,218.17990112304688,217.66000366210938,218.05999755859375,95979,0.0,0.0,0.0
2025-02-10 13:30:00-05:00,218.08999633789062,218.268798828125,218.0,218.1300048828125,436968,0.0,0.0,0.0
2025-02-10 14:30:00-05:00,218.1199951171875,218.1699981689453,217.8800048828125,218.04539489746094,108487,0.0,0.0,0.0
2025-02-10 15:30:00-05:00,218.0137939453125,218.05999755859375,217.77999877929688,217.8800048828125,128242,0.0,0.0,0.0
2025-02-11 09:30:00-05:00,216.5500030517578,217.88999938964844,216.5,217.80999755859375,526495,0.0,0.0,0.0
2025-02-11 10:30:00-05:00,217.83290100097656,218.1199951171875,217.710693359375,217.72000122070312,127942,0.0,0.0,0.0
2025-02-11 11:30:00-05:00,217.7196044921875,217.84500122070312,216.6300048828125,217.35000610351562,187208,0.0,0.0,0.0
2025-02-11 12:30:00-05:00,217.3470001220703,217.39999389648438,216.99000549316406,217.2270050048828,92616,0.0,0.0,0.0
2025-02-11 13:30:00-05:00,217.22999572753906,217.78900146484375,217.22999572753906,217.48500061035156,106251,0.0,0.0,0.0
2025-02-11 14:30:00-05:00,217.5,217.83999633789062,217.4492950439453,217.5780029296875,124102,0.0,0.0,0.0
2025-02-11 15:30:00-05:00,217.5312042236328,217.6013946533203,217.1300048828125,217.3715057373047,127731,0.0,0.0,0.0
2025-02-12 09:30:00-05:00,215.10000610351562,216.84500122070312,214.89999389648438,216.39999389648438,636697,0.0,0.0,0.0
2025-02-12 10:30:00-05:00,216.52000427246094,217.1699981689453,216.02999877929688,216.1999969482422,372319,0.0,0.0,0.0
2025-02-12 11:30:00-05:00,216.24029541015625,217.50999450683594,216.24029541015625,217.38999938964844,399710,0.0,0.0,0.0
2025-02-12 12:30:00-05:00,217.33999633789062,217.75999450683594,217.07009887695312,217.52999877929688,321010,0.0,0.0,0.0
2025-02-12 13:30:00-05:00,217.52890014648438,217.60000610351562,217.11000061035156,217.44500732421875,314368,0.0,0.0,0.0
2025-02-12 14:30:00-05:00,217.42999267578125,217.875,217.3997039794922,217.66000366210938,312519,0.0,0.0,0.0
2025-02-12 15:30:00-05:00,217.63999938964844,217.72000122070312,217.3000030517578,217.52000427246094,344690,0.0,0.0,0.0
2025-02-13 09:30:00-05:00,218.2100067138672,219.44000244140625,217.88999938964844,219.24000549316406,801317,0.0,0.0,0.0
2025-02-13 10:30:00-05:00,219.2550048828125,220.05999755859375,219.24000549316406,219.52969360351562,216606,0.0,0.0,0.0
2025-02-13 11:30:00-05:00,219.48500061035156,219.60009765625,218.97000122070312,219.19000244140625,130073,0.0,0.0,0.0
2025-02-13 12:30:00-05:00,219.0749969482422,219.49000549316406,218.47000122070312,218.97999572753906,114099,0.0,0.0,0.0
2025-02-13 13:30:00-05:00,218.98199462890625,219.8249969482422,218.66000366210938,219.77999877929688,176950,0.0,0.0,0.0
2025-02-13 14:30:00-05:00,219.7899932861328,220.4300994873047,219.7449951171875,220.35499572753906,312666,0.0,0.0,0.0
2025-02-13 15:30:00-05:00,220.27999877929688,220.75,220.13999938964844,220.6300048828125,183839,0.0,0.0,0.0
2025-02-14 09:30:00-05:00,220.6699981689453,221.2100067138672,220.5500030517578,221.0399932861328,436639,0.0,0.0,0.0
2025-02-14 10:30:00-05:00,220.97999572753906,221.31199645996094,220.66310119628906,221.0500030517578,176543,0.0,0.0,0.0
2025-02-14 11:30:00-05:00,221.00999450683594,221.0500030517578,220.63009643554688,220.63009643554688,129747,0.0,0.0,0.0
2025-02-14 12:30:00-05:00,220.63999938964844,221.35000610351562,220.5825958251953,221.20989990234375,134754,0.0,0.0,0.0
2025-02-14 13:30:00-05:00,221.26010131835938,221.65989685058594,221.24000549316406,221.38009643554688,100593,0.0,0.0,0.0
2025-02-14 14:30:00-05:00,221.36500549316406,221.5399932861328,221.21240234375,221.47000122070312,230730,0.0,0.0,0.0
2025-02-14 15:30:00-05:00,221.47000122070312,221.8300018310547,221.43850708007812,221.56619262695312,224433,0.0,0.0,0.0
2025-02-18 09:30:00-05:00,222.22000122070312,222.27999877929688,220.94009399414062,221.02999877929688,732038,0.0,0.0,0.0
2025-02-18 10:30:00-05:00,221.00999450683594,221.6884002685547,220.9698944091797,221.6790008544922,205801,0.0,0.0,0.0
2025-02-18 11:30:00-05:00,221.65989685058594,221.75999450683594,221.27999877929688,221.35780334472656,213180,0.0,0.0,0.0
2025-02-18 12:30:00-05:00,221.36500549316406,221.67080688476562,221.16000366210938,221.3300018310547,153622,0.0,0.0,0.0
2025-02-18 13:30:00-05:00,221.24000549316406,221.3199005126953,220.6999969482422,221.13999938964844,189735,0.0,0.0,0.0
2025-02-18 14:30:00-05:00,221.13299560546875,221.4781951904297,221.10000610351562,221.34010314941406,155518,0.0,0.0,0.0
2025-02-18 15:30:00-05:00,221.32969665527344,222.00999450683594,221.25,222.0,164980,0.0,0.0,0.0
2025-02-19 09:30:00-05:00,221.7100067138672,221.8699951171875,220.8804931640625,221.17999267578125,410900,0.0,0.0,0.0
2025-02-19 10:30:00-05:00,221.17999267578125,221.8699951171875,221.17999267578125,221.8300018310547,155480,0.0,0.0,0.0
2025-02-19 11:30:00-05:00,221.8300018310547,222.1649932861328,221.74000549316406,221.88490295410156,160243,0.0,0.0,0.0
2025-02-19 12:30:00-05:00,221.85499572753906,222.22000122070312,221.63999938964844,222.1300048828125,150707,0.0,0.0,0.0
2025-02-19 13:30:00-05:00,222.2100067138672,222.50999450683594,221.96279907226562,222.4199981689453,132771,0.0,0.0,0.0
2025-02-19 14:30:00-05:00,222.30999755859375,222.639892578125,221.72999572753906,221.85000610351562,180809,0.0,0.0,0.0
2025-02-19 15:30:00-05:00,221.8699951171875,222.22000122070312,221.82040405273438,222.1300048828125,189659,0.0,0.0,0.0
2025-02-20 09:30:00-05:00,221.77999877929688,221.92999267578125,219.25990295410156,220.59469604492188,670878,0.0,0.0,0.0
2025-02-20 10:30:00-05:00,220.57899475097656,220.72999572753906,219.52000427246094,220.3000030517578,244894,0.0,0.0,0.0
2025-02-20 11:30:00-05:00,220.36000061035156,220.57000732421875,219.91000366210938,220.51499938964844,163342,0.0,0.0,0.0
2025-02-20 12:30:00-05:00,220.4759979248047,220.66000366210938,220.0,220.14999389648438,108903,0.0,0.0,0.0
2025-02-20 13:30:00-05:00,220.13999938964844,220.80999755859375,220.13999938964844,220.61000061035156,122590,0.0,0.0,0.0
2025-02-20 14:30:00-05:00,220.5800018310547,220.9600067138672,220.2899932861328,220.73989868164062,127778,0.0,0.0,0.0
2025-02-20 15:30:00-05:00,220.72999572753906,221.16000366210938,220.63999938964844,221.14999389648438,85207,0.0,0.0,0.0
2025-02-21 09:30:00-05:00,221.6300048828125,221.6300048828125,219.75,219.8592987060547,489868,0.0,0.0,0.0
2025-02-21 10:30:00-05:00,219.81570434570312,220.04989624023438,219.281005859375,219.75999450683594,188705,0.0,0.0,0.0
2025-02-21 11:30:00-05:00,219.6699981689453,220.00999450683594,218.72000122070312,219.07000732421875,181554,0.0,0.0,0.0
